story_id	topic_id	title_en	title_original	body_en	media_name	media_url	url	language	publish_date
a1e1013a57d9a13a0c20d38b58fc0762d7b00f9c51ee3e020779180b1911bb2b	0	Cases of miscarriage and the spread of malaria and watery diarrhea among the displaced people of Nyala in El Fasher	حالات إجهاض وانتشار مرض الملاريا والاسهال المائي وسط نازحي نيالا بالفاشر	Cases of miscarriage and the spread of malaria and watery diarrhea among the displaced people of Nyala in El Fasher	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31852552/%d8%ad%d8%a7%d9%84%d8%a7%d8%aa-%d8%a5%d8%ac%d9%87%d8%a7%d8%b6-%d9%88%d8%a7%d9%86%d8%aa%d8%b4%d8%a7%d8%b1-%d9%85%d8%b1%d8%b6-%d8%a7%d9%84%d9%85%d9%84%d8%a7%d8%b1%d9%8a%d8%a7-%d9%88%d8%a7%d9%84%d8%a7/	ar	2023-09-19
dfe16b4e960baa8896d0ed953584cb1379d696694b2c21f42e94fcae9b45076b	-1	The Governor of Kassala praises the interventions of the International Organization for Migration in humanitarian affairs	والي كسلا يشيد بتدخلات منظمة الهجرة الدولية في الشأن الانساني	The Governor of Kassala praises the interventions of the International Organization for Migration in humanitarian affairs	alnilin.com	alnilin.com	https://www.alnilin.com/13328960.htm	ar	2023-09-19
064e5f8cbb5b79b02e1e65668912d1870056419d9ab1b5ec0656be400a934442	20	Security services in Cairo arrest a property owner on charges of blackmailing 30 expatriate female students	الأجهزة الأمنية بالقاهرة تلقي القبض على مالك عقار بتهمة ابتزاز 30 طالبة مغتربة	Security services in Cairo arrest a property owner on charges of blackmailing 30 expatriate female students	alnilin.com	alnilin.com	https://www.alnilin.com/13328778.htm	ar	2023-09-18
2f68b5da884d588218623eebde2501d3de4f0f287eeb738e4a4e45b63a530376	-1	A statement from the Sudan Liberation Movement/Army about the floods that swept through Kalma Camp and the conditions of the displaced in the liberated lands	بيان من حركة/ جيش تحرير السودان حول السيول التي اجتاحت معسكر كلمة وأوضاع النازحين بالأراضي المحررة	A statement from the Sudan Liberation Movement/Army about the floods that swept through Kalma Camp and the conditions of the displaced in the liberated lands	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31852353/%d8%a8%d9%8a%d8%a7%d9%86-%d9%85%d9%86-%d8%ad%d8%b1%d9%83%d8%a9-%d8%ac%d9%8a%d8%b4-%d8%aa%d8%ad%d8%b1%d9%8a%d8%b1-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86-%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%b3%d9%8a/	ar	2023-09-18
3e8635f0c094a13a5531dc1b0aad4e49a806472f5c9756f7600b5b6ac0ede07d	-1	Sudan now has highest number of IDPs globally, says OCHA	Sudan now has highest number of IDPs globally, says OCHA		sudantribune.com	sudantribune.com	https://sudantribune.com/article277361/	en	2023-09-18
68a38093ea00e9bba7ff79810f410ba50c1a50b034d8d8c1abbd8e806815548d	-1	A thousand ready-made housing units in Madani for expatriates from Khartoum State for “25 thousand dollars”..!	"""ألف وحدة سكنية جاهزة بمدني للوافدين من ولاية الخرطوم بـ """"25 ألف دولار""""..!"""	A thousand ready-made housing units in Madani for expatriates from Khartoum State for “25 thousand dollars”..!	alnilin.com	alnilin.com	https://www.alnilin.com/13328856.htm	ar	2023-09-18
c5fd624ccfc3c9cd1c6470f1409d88458ec06d6e3e7c426c4da49682ca2e6dbd	-1	Will deportation be the end of a love and marriage story that began with the wrong number?	هل يكون الترحيل هو نهاية قصة حب وزواج بدأت برقم خطأ؟	Will deportation be the end of a love and marriage story that began with the wrong number?	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31852310/%d9%87%d9%84-%d9%8a%d9%83%d9%88%d9%86-%d8%a7%d9%84%d8%aa%d8%b1%d8%ad%d9%8a%d9%84-%d9%87%d9%88-%d9%86%d9%87%d8%a7%d9%8a%d8%a9-%d9%82%d8%b5%d8%a9-%d8%ad%d8%a8-%d9%88%d8%b2%d9%88%d8%a7%d8%ac-%d8%a8%d8%af/	ar	2023-09-18
05a8df7bf3e493869255fe12fab93613318b4327b4db82041736ba6dd9b20e0b	-1	Watch the video.. Migrant through Lampedusa: “We are not criminals, we suffer from the war in Sudan like Syria and Ukraine.”	"""شاهد بالفيديو.. مهاجر عبر لامبيدوزا: """"لسنا مجرمين، نحن نعاني من الحرب في السودان مثل سوريا وأوكرانيا"""""""	Watch the video.. Migrant through Lampedusa: “We are not criminals, we suffer from the war in Sudan like Syria and Ukraine.”	alnilin.com	alnilin.com	https://www.alnilin.com/13328629.htm	ar	2023-09-17
2f161037ded69c5e5b176b314da60b8be36daf33a04cf24f12b3a2149a0b9905	-1	It is shameless to bet on a state of chaos, statelessness, and rapid support, using the weapon of violations and encroachment on civilian property as victory and pressure cards.	قحت تراهن علي حالة الفوضي واللا دولة والدعم السريع يستخدام سلاح الانتهاكات والتغول علي ممتلكات المدنيين كانتصار وكروت ضغط	It is shameless to bet on a state of chaos, statelessness, and rapid support, using the weapon of violations and encroachment on civilian property as victory and pressure cards.	alnilin.com	alnilin.com	https://www.alnilin.com/13328590.htm	ar	2023-09-17
6ef286f14866499621456d24fc01de88d42fbd63aebb4f9cdd24d964396d3fd5	42	Mashad calls on humanitarian organizations to intervene urgently to provide relief to the displaced people of Kalma camp	مشاد تناشد المنظمات الإنسانية بالتدخل العاجل لاغاثة نازحي معسكركلمة	Mashad calls on humanitarian organizations to intervene urgently to provide relief to the displaced people of Kalma camp	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31852219/%d9%85%d8%b4%d8%a7%d8%af-%d8%aa%d9%86%d8%a7%d8%b4%d8%af-%d8%a7%d9%84%d9%85%d9%86%d8%b8%d9%85%d8%a7%d8%aa-%d8%a7%d9%84%d8%a5%d9%86%d8%b3%d8%a7%d9%86%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d8%aa%d8%af%d8%ae/	ar	2023-09-17
f6a727e80fd20b26756367d822fb68afe60d106e976ef4a092bb0a8e42600d61	7	Good news from the Minister of Immigration for Egyptian students returning from Sudan	بشرى سارة من وزيرة الهجرة للطلاب المصريين العائدين من السودان	Good news from the Minister of Immigration for Egyptian students returning from Sudan	alnilin.com	alnilin.com	https://www.alnilin.com/13328623.htm	ar	2023-09-17
67c09062876b3f7dd8840ee0fc34687cf2644f8828f2e3de0dda620ccc5bdcf7	-1	The Sultan of Masalit denies visiting The Hague, and Doctors Without Borders meets in Paris to provide relief to Sudanese refugees in Chad.	"""سلطان المساليت ينفي زيارة لاهاي ويلتقي """"أطباء بلا حدود"""" بباريس لإغاثة اللاجئين السودانيين في تشاد"""	The Sultan of Masalit denies visiting The Hague, and Doctors Without Borders meets in Paris to provide relief to Sudanese refugees in Chad.	sudantribune.net	sudantribune.net	https://sudantribune.net/article277319/	ar	2023-09-16
aa126efcff56268b20e25496b6634ab316322f22b1e894a64cf60f47dc490770	6	A newborn baby dies before a boat rescues migrants from North Africa and Italy, complaining that their numbers have doubled	وفاة طفل حديث الولادة قبل إنقاذ قارب لمهاجرين من شمال أفريقيا وإيطاليا تشكو تضاعف أعدادهم	A newborn baby dies before a boat rescues migrants from North Africa and Italy, complaining that their numbers have doubled	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31852114/%d9%88%d9%81%d8%a7%d8%a9-%d8%b7%d9%81%d9%84-%d8%ad%d8%af%d9%8a%d8%ab-%d8%a7%d9%84%d9%88%d9%84%d8%a7%d8%af%d8%a9-%d9%82%d8%a8%d9%84-%d8%a5%d9%86%d9%82%d8%a7%d8%b0-%d9%82%d8%a7%d8%b1%d8%a8-%d9%84%d9%85/	ar	2023-09-16
3f895feb515c6e7d7e2b4e442274cbf3d4be39ea65e29d0c6b99e98d34fce536	25	UNICEF says that the war in Sudan has displaced millions of children and deprived them of care	« يونيسيف» تقول إن الحرب بالسودان شردت ملايين الأطفال وأفقدتهم الرعاية	UNICEF says that the war in Sudan has displaced millions of children and deprived them of care	sudantribune.net	sudantribune.net	https://sudantribune.net/article277293/	ar	2023-09-15
6eb8fdc19215aadf4cbf15ae2c9c1439b3f43941c614292a90dd221abe850378	-1	The fragments of Khartoum reach Al-Jazira State.. The specter of battles threatens Sudan’s displaced people	شظايا الخرطوم تصل ولاية الجزيرة.. شبح المعارك يهدد نازحي السودان	The fragments of Khartoum reach Al-Jazira State.. The specter of battles threatens Sudan’s displaced people	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851893/%d8%b4%d8%b8%d8%a7%d9%8a%d8%a7-%d8%a7%d9%84%d8%ae%d8%b1%d8%b7%d9%88%d9%85-%d8%aa%d8%b5%d9%84-%d9%88%d9%84%d8%a7%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%b2%d9%8a%d8%b1%d8%a9-%d8%b4%d8%a8%d8%ad-%d8%a7%d9%84/	ar	2023-09-15
428ae061e20b86e6562903d341ece9427097ade2855f512f267ab4fb1393afd4	28	A painful eviction of a famous poet that saddens the Sudanese...and these are its circumstances	إخلاء مؤلم لشاعر شهير يحزن السودانيين.. وهذه ملابساته	A painful eviction of a famous poet that saddens the Sudanese...and these are its circumstances	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851720/%d8%a5%d8%ae%d9%84%d8%a7%d8%a1-%d9%85%d8%a4%d9%84%d9%85-%d9%84%d8%b4%d8%a7%d8%b9%d8%b1-%d8%b4%d9%87%d9%8a%d8%b1-%d9%8a%d8%ad%d8%b2%d9%86-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86%d9%8a%d9%8a%d9%86/	ar	2023-09-14
7722b7a6a0f493ee5033865772c516e56244ce1f5fadab14a5917852eae11fde	13	How do survivors of natural disasters become prey to human trafficking?	كيف يصبح الناجون من الكوارث الطبيعية فريسة للاتجار بالبشر؟	How do survivors of natural disasters become prey to human trafficking?	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851792/%d9%83%d9%8a%d9%81-%d9%8a%d8%b5%d8%a8%d8%ad-%d8%a7%d9%84%d9%86%d8%a7%d8%ac%d9%88%d9%86-%d9%85%d9%86-%d8%a7%d9%84%d9%83%d9%88%d8%a7%d8%b1%d8%ab-%d8%a7%d9%84%d8%b7%d8%a8%d9%8a%d8%b9%d9%8a%d8%a9-%d9%81/	ar	2023-09-14
910bc3ada444363219d9a49fe83403658102c6ebe20f3dc879354539dc45953c	12	The number of displaced people in Kassala State has risen to 35,000 due to the war	ارتفاع عدد النازحين في ولاية كسلا إلى 35 ألف بسبب الحرب	The number of displaced people in Kassala State has risen to 35,000 due to the war	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851499/%d8%a7%d8%b1%d8%aa%d9%81%d8%b9-%d8%b9%d8%af%d8%af-%d8%a7%d9%84%d9%86%d8%a7%d8%b2%d8%ad%d9%8a%d9%86-%d9%81%d9%8a-%d9%88%d9%84%d8%a7%d9%8a%d8%a9-%d9%83%d8%b3%d9%84%d8%a7-%d8%a5%d9%84%d9%89-35-%d8%a3/	ar	2023-09-13
cb464b0bd234ff66df6b3da84dd6a126c3a71cc9c9b4b62e70e6ff17bcccd4ed	-1	Sudanese and South Sudanese share displacement on a troubled border	سودانيون وجنوب سودانيون يتقاسمون النزوح على حدود مضطربة	Sudanese and South Sudanese share displacement on a troubled border	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851502/%d8%b3%d9%88%d8%af%d8%a7%d9%86%d9%8a%d9%88%d9%86-%d9%88%d8%ac%d9%86%d9%88%d8%a8-%d8%b3%d9%88%d8%af%d8%a7%d9%86%d9%8a%d9%88%d9%86-%d9%8a%d8%aa%d9%82%d8%a7%d8%b3%d9%85%d9%88%d9%86-%d8%a7%d9%84%d9%86/	ar	2023-09-13
1a5d1d519e3519905dd520976f6ed8ab78c949b725dd7670ff242330cf6b43b0	4	The Governor of Khartoum confirms his interest in shelters for those forcibly displaced from their homes	والي الخرطوم يؤكد اهتمامه بمراكز إيواء المهجرين قسريا من منازلهم	The Governor of Khartoum confirms his interest in shelters for those forcibly displaced from their homes	alnilin.com	alnilin.com	https://www.alnilin.com/13328039.htm	ar	2023-09-12
bfaf18dfee289899b0fe26ae4f1fb7f632656f03175308e0a8f74ffaea32f80b	13	Berber locality: A network active in human trafficking was seized	محلية بربر: ضبط شبكة تنشط في الإتجار بالبشر	Berber locality: A network active in human trafficking was seized	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851364/%d9%85%d8%ad%d9%84%d9%8a%d8%a9-%d8%a8%d8%b1%d8%a8%d8%b1-%d8%b6%d8%a8%d8%b7-%d8%b4%d8%a8%d9%83%d8%a9-%d8%aa%d9%86%d8%b4%d8%b7-%d9%81%d9%8a-%d8%a7%d9%84%d8%a5%d8%aa%d8%ac%d8%a7%d8%b1-%d8%a8%d8%a7%d9%84/	ar	2023-09-12
cc83446581ecd792ee44999f09ed7cbd60f38321aaf70d85bd9889df1ae9df18	7	The Minister of Immigration calls for an emergency meeting to discuss the complaints of Egyptian students in Sudan	وزيرة الهجرة تدعو لاجتماع طارئ لبحث شكاوى الطلاب المصريين في السودان	The Minister of Immigration calls for an emergency meeting to discuss the complaints of Egyptian students in Sudan	alnilin.com	alnilin.com	https://www.alnilin.com/13328033.htm	ar	2023-09-12
e51f3629d283c51b2c906a162021ae5a58fb10dccf246d974d7994e50ef26452	10	Sexual harassment and rape attempts against Sudanese refugee women in Chad	تحرش جنسي ومحالولات اغتصاب تتعرض لها اللاجئات السودانيات في تشاد	Sexual harassment and rape attempts against Sudanese refugee women in Chad	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851336/%d8%aa%d8%ad%d8%b1%d8%b4-%d8%ac%d9%86%d8%b3%d9%8a-%d9%88%d9%85%d8%ad%d8%a7%d9%84%d9%88%d9%84%d8%a7%d8%aa-%d8%a7%d8%ba%d8%aa%d8%b5%d8%a7%d8%a8-%d8%aa%d8%aa%d8%b9%d8%b1%d8%b6-%d9%84%d9%87%d8%a7-%d8%a7/	ar	2023-09-12
2a40c28adc1485a6c4fab6a3a6cdb4093a43bbfa79238222b49bb261c810e839	13	The police reveal that they have obtained data on those who left prisons and were placed on travel ban lists	الشرطة تكشف عن حصولها على بيانات من غادروا السجون ووضعهم بقوائم الحظر من السفر	The police reveal that they have obtained data on those who left prisons and were placed on travel ban lists	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851217/%d8%a7%d9%84%d8%b4%d8%b1%d8%b7%d8%a9-%d8%aa%d9%83%d8%b4%d9%81-%d8%b9%d9%86-%d8%ad%d8%b5%d9%88%d9%84%d9%87%d8%a7-%d8%b9%d9%84%d9%89-%d8%a8%d9%8a%d8%a7%d9%86%d8%a7%d8%aa-%d9%85%d9%86-%d8%ba%d8%a7%d8%af/	ar	2023-09-11
96d230e59fc98c295792ef1f9f3c31e28581869817d30b442b07b3200937843f	0	Outbreaks of malnutrition and diarrhea in refugee camps in eastern Chad	تفشي سوء التغذية والإسهالات في معسكرات اللاجئين بشرق تشاد	Outbreaks of malnutrition and diarrhea in refugee camps in eastern Chad	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851156/%d8%aa%d9%81%d8%b4%d9%8a-%d8%b3%d9%88%d8%a1-%d8%a7%d9%84%d8%aa%d8%ba%d8%b0%d9%8a%d8%a9-%d9%88%d8%a7%d9%84%d8%a5%d8%b3%d9%87%d8%a7%d9%84%d8%a7%d8%aa-%d9%81%d9%8a-%d9%85%d8%b9%d8%b3%d9%83%d8%b1%d8%a7/	ar	2023-09-11
c02b92cdcff3e56a21e5f7a55c82a1e8849be2c86d55832528ca9edd61928bfe	-1	The Zakat Office supports sheltering displaced people in popular housing plans in Al-Damer and Atbara	ديوان الزكاة يدعم إيواء نازحين بمخططات السكن الشعبي بالدامر وعطبرة	The Zakat Office supports sheltering displaced people in popular housing plans in Al-Damer and Atbara	alnilin.com	alnilin.com	https://www.alnilin.com/13327903.htm	ar	2023-09-11
dfc13567dcee933b7871b227ed233f6504e721e31dc3e98a65cb1bc420b611fb	13	Local police in Berber succeeded in busting a network active in human trafficking	شرطة محلية بربر تنجح في الإيقاع بشبكة تنشط في الإتجار بالبشر	Local police in Berber succeeded in busting a network active in human trafficking	alnilin.com	alnilin.com	https://www.alnilin.com/13327993.htm	ar	2023-09-11
1397448e267822285a6277ab02fe4a8da51cf526546bc691232298093ad07d92	-1	The Red Crescent announces the arrival of the second batch of humanitarian aid to the displaced in Marawi	الهلال الأحمر يعلن وصول الدفعة الثانية من المساعدات الإنسانية للنازحين بمروي	The Red Crescent announces the arrival of the second batch of humanitarian aid to the displaced in Marawi	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851025/%d8%a7%d9%84%d9%87%d9%84%d8%a7%d9%84-%d8%a7%d9%84%d8%a3%d8%ad%d9%85%d8%b1-%d9%8a%d8%b9%d9%84%d9%86-%d9%88%d8%b5%d9%88%d9%84-%d8%a7%d9%84%d8%af%d9%81%d8%b9%d8%a9-%d8%a7%d9%84%d8%ab%d8%a7%d9%86%d9%8a/	ar	2023-09-10
4d40e0fb85da78b44eaea0110cdb136327bb734a20ce983cf67f1d981b85b999	22	About 69% of Khartoum... Sudan war... The number of displaced people and refugees exceeds 5 million	حوالي (69)% من الخرطوم..حرب السودان.. عدد النازحين واللاجئين يتجاوز 5 ملايين	About 69% of Khartoum... Sudan war... The number of displaced people and refugees exceeds 5 million	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31851001/%d8%ad%d9%88%d8%a7%d9%84%d9%8a-69-%d9%85%d9%86-%d8%a7%d9%84%d8%ae%d8%b1%d8%b7%d9%88%d9%85-%d8%ad%d8%b1%d8%a8-%d8%a7%d9%84%d8%b3%d9%88%d8%af%d8%a7%d9%86-%d8%b9%d8%af%d8%af-%d8%a7%d9%84%d9%86%d8%a7/	ar	2023-09-10
503422c151671707ffe0803aada24ad2cf9d11e9d7dc10e19a0184ef6b18d3c9	4	The Governor of the White Nile inaugurates a World Food Program convoy to shelters for expatriates	والي النيل الأبيض يدشن قافلة برنامج الغذاء العالمي لمراكز إيواء الوافدين	The Governor of the White Nile inaugurates a World Food Program convoy to shelters for expatriates	alnilin.com	alnilin.com	https://www.alnilin.com/13327854.htm	ar	2023-09-10
8db44ad65755436e711a7a7c554b26fff1274323f74aa1fe033e5ddbd5379eff	25	Number of children displaced across Sudan highest in the world, says agency	Number of children displaced across Sudan highest in the world, says agency		sudantribune.com	sudantribune.com	https://sudantribune.com/article277055/	en	2023-09-10
c5b3edd8332b22bffbfb62896914ebef6c791132d0fca58f68514789c881cc09	50	The governor of North Darfur sends an appeal to humanitarian organizations to provide urgent support to the displaced in the region	والي شمال دارفور يوجه نداءاً للمنظمات الإنسانية بتقديم دعم عاجل للنازحين بالإقليم	The governor of North Darfur sends an appeal to humanitarian organizations to provide urgent support to the displaced in the region	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31850825/%d9%88%d8%a7%d9%84%d9%8a-%d8%b4%d9%85%d8%a7%d9%84-%d8%af%d8%a7%d8%b1%d9%81%d9%88%d8%b1-%d9%8a%d9%88%d8%ac%d9%87-%d9%86%d8%af%d8%a7%d8%a1%d8%a7%d9%8b-%d9%84%d9%84%d9%85%d9%86%d8%b8%d9%85%d8%a7%d8%aa/	ar	2023-09-09
6660e4a346b81f13abc6b00400b2d7b22a4db528ac8bd67eb596d05a0d5ce456	4	Displacement from Omdurman to Omdurman...civil initiatives and open homes	النزوح من أم درمان إلى أم درمان.. مبادرات أهلية وبيوت مفتوحة	Displacement from Omdurman to Omdurman...civil initiatives and open homes	alrakoba.net	alrakoba.net	https://www.alrakoba.net/31850663/%d8%a7%d9%84%d9%86%d8%b2%d9%88%d8%ad-%d9%85%d9%86-%d8%a3%d9%85-%d8%af%d8%b1%d9%85%d8%a7%d9%86-%d8%a5%d9%84%d9%89-%d8%a3%d9%85-%d8%af%d8%b1%d9%85%d8%a7%d9%86-%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a7-2/	ar	2023-09-08
0f359fff4c50ba9251ec0d90647771619205b4f06a6dddac73bb0b4af336df5f	37	Forming a committee to attract expatriate investments in Meroe	تشكيل لجنة جذب استثمارات الوافدين بمروي	Forming a committee to attract expatriate investments in Meroe	alnilin.com	alnilin.com	https://www.alnilin.com/13327605.htm	ar	2023-09-07
